customer_id,application_date,is_now_account,received_bonus,redeemed_bonus,initial_deposit,retained_60_days
548,2025-01-08,False,False,False,1361.1131606185295,True
549,2025-02-22,False,False,False,1482.0678101446633,False
550,2025-03-01,False,False,False,836.4138788471762,True
551,2025-04-18,False,False,False,1245.5611157305452,False
552,2025-04-18,True,True,True,1845.9143956558676,True
553,2025-01-05,False,False,False,927.0867812065759,True
554,2025-04-13,True,True,True,1507.7841374063016,True
555,2025-03-09,True,True,True,510.565919929952,True
556,2025-01-06,False,False,False,694.4038656092021,True
557,2025-04-19,False,False,False,787.0104177898808,False
558,2025-04-06,False,False,False,566.9756691224346,True
559,2025-04-26,False,False,False,988.3284698738382,True
560,2025-04-04,False,False,False,951.9449301294974,True
561,2025-02-16,False,False,False,1056.5170944719641,True
562,2025-04-09,True,True,True,1429.8567458259083,False
563,2025-02-24,False,False,False,995.0700072397724,True
564,2025-02-09,False,False,False,919.861206807228,False
565,2025-02-21,False,False,False,940.1484383892126,True
566,2025-01-16,False,False,False,443.9951463791856,False
567,2025-01-13,False,False,False,1205.0395834550259,True
568,2025-04-24,True,True,True,1042.0940979122377,False
569,2025-04-16,True,True,True,1630.5199912934536,False
570,2025-01-30,False,False,False,939.770518441902,False
571,2025-01-19,False,False,False,1038.2155299480994,True
572,2025-01-17,False,False,False,606.4724366574048,True
573,2025-04-30,False,False,False,999.6758328235013,True
574,2025-03-04,True,False,False,1506.9150998618486,False
575,2025-01-19,False,False,False,1010.4787401264336,True
576,2025-04-02,True,True,False,2163.9952940919757,False
577,2025-02-27,False,False,False,1143.5693621201144,False
578,2025-02-24,False,False,False,1006.4215964613925,False
579,2025-03-31,False,False,False,611.3562203728449,False
580,2025-04-11,True,True,True,879.00732002592,True
581,2025-03-31,True,True,True,1718.2051193436873,True
582,2025-04-27,True,True,True,2001.9009448177665,True
583,2025-03-03,True,True,True,1951.8663921492052,True
584,2025-01-23,False,False,False,1322.0140345415891,False
585,2025-01-09,False,False,False,860.2366465660756,False
586,2025-01-12,False,False,False,1033.4454451453232,False
587,2025-04-27,True,True,True,1248.5535706183339,True
588,2025-01-01,False,False,False,1378.9784266993452,False
589,2025-02-27,False,False,False,1026.6031950175466,True
590,2025-01-01,False,False,False,1141.5209243426268,False
591,2025-04-21,False,False,False,725.8169943075977,False
592,2025-02-03,False,False,False,546.3090309329397,True
593,2025-04-06,True,True,False,1128.3203691871925,True
594,2025-04-28,True,True,True,1757.7578170075462,True
595,2025-02-17,False,False,False,722.6928604424562,False
596,2025-03-30,True,True,True,1444.983287870145,True
597,2025-04-14,False,False,False,955.7653276658433,True
598,2025-04-19,False,False,False,1068.2710848445292,False
599,2025-04-27,True,True,True,2026.3246943238803,True
600,2025-01-01,False,False,False,726.678674116126,False
601,2025-01-16,False,False,False,1489.185694034909,False
602,2025-03-02,False,False,False,802.5982446933591,False
603,2025-04-13,False,False,False,939.0122484757331,True
604,2025-03-05,True,False,False,1561.5968306823988,True
605,2025-03-04,True,False,False,1278.6142216569017,True
606,2025-03-10,False,False,False,1405.839953708716,True
607,2025-01-22,False,False,False,1002.2508923445064,True
608,2025-04-03,True,True,True,2695.2677385729294,True
609,2025-04-29,True,False,False,1461.076109227838,True
610,2025-03-08,False,False,False,1273.5399839232236,True
611,2025-03-17,True,False,False,1764.0792608558415,False
612,2025-01-26,False,False,False,868.890312301161,True
613,2025-01-16,False,False,False,1657.983250918183,True
614,2025-02-20,False,False,False,1193.8420781806278,True
615,2025-04-11,True,True,True,1591.4019820850633,True
616,2025-03-27,True,True,True,1110.7086771269214,True
617,2025-02-26,False,False,False,807.4057079363555,False
618,2025-01-29,False,False,False,749.8872532124097,True
619,2025-03-19,True,True,False,2258.6155125051228,False
620,2025-04-02,True,True,True,684.5233933538474,True
621,2025-03-10,True,True,True,782.7188107660513,True
622,2025-02-16,False,False,False,1380.101499586619,True
623,2025-04-23,False,False,False,850.5618519354723,False
624,2025-04-04,True,True,True,1929.3014783122494,True
625,2025-04-20,True,True,True,1011.830340372615,True
626,2025-03-03,False,False,False,741.5400495451222,True
627,2025-04-26,True,True,True,1307.5167355957756,False
628,2025-03-10,False,False,False,921.4997535263076,True
629,2025-03-17,False,False,False,1279.2065901736112,False
630,2025-01-16,False,False,False,939.9797783188535,True
631,2025-03-31,True,True,True,1290.9836526574306,False
632,2025-03-31,True,True,True,1063.7914236903098,False
633,2025-02-17,False,False,False,1068.805128208821,True
634,2025-03-26,True,True,False,1373.3893616917032,True
635,2025-02-08,False,False,False,765.014866359906,True
636,2025-04-10,False,False,False,610.2911550843621,False
637,2025-02-02,False,False,False,475.20211515110077,True
638,2025-04-04,True,True,True,1848.3440789769452,True
639,2025-04-11,True,False,False,1221.435055700796,True
640,2025-01-23,False,False,False,920.3086212063174,False
641,2025-01-10,False,False,False,1089.6265935964566,False
642,2025-04-28,False,False,False,1320.8329826668069,True
643,2025-03-10,True,True,True,955.8227744634975,True
644,2025-04-10,True,False,False,1499.1154885703793,True
645,2025-02-03,False,False,False,475.8083894102863,False
646,2025-02-21,False,False,False,671.6000382461925,True
647,2025-04-05,True,True,True,1333.6646007435995,True
648,2025-01-10,False,False,False,717.5125591459012,True
649,2025-01-19,False,False,False,1310.0461878305077,True
650,2025-02-27,False,False,False,617.9202996892653,True
651,2025-04-06,True,True,True,1363.5583486201863,False
652,2025-01-01,False,False,False,453.59493725735774,True
653,2025-04-30,False,False,False,866.442486355897,True
654,2025-03-10,True,True,True,688.2064571825808,True
655,2025-04-19,False,False,False,1323.327575235497,True
656,2025-01-04,False,False,False,1035.9953151514396,True
657,2025-01-16,False,False,False,1222.2700977604657,False
658,2025-01-24,False,False,False,1301.5339673275262,True
659,2025-03-21,True,True,True,2329.6646965572836,True
660,2025-04-29,True,True,True,2454.9374339544984,True
661,2025-01-02,False,False,False,1121.3812105129005,True
662,2025-04-23,True,True,False,766.1143296723715,True
663,2025-04-02,True,True,True,560.0441473139999,True
664,2025-02-01,False,False,False,1166.3952817639474,False
665,2025-04-01,False,False,False,1158.6501501249281,True
666,2025-03-25,False,False,False,889.307004545989,True
667,2025-01-24,False,False,False,1281.198721730225,False
668,2025-01-12,False,False,False,884.592512557835,False
669,2025-02-19,False,False,False,1135.9154698785767,True
670,2025-02-04,False,False,False,928.1878172653787,False
671,2025-02-02,False,False,False,1013.0883913298073,True
672,2025-02-02,False,False,False,1280.0720006344895,False
673,2025-03-02,False,False,False,415.90942127853236,True
674,2025-02-20,False,False,False,1185.0990342877226,False
675,2025-02-12,False,False,False,1212.1504944726285,True
676,2025-04-11,False,False,False,827.5297440848682,True
677,2025-01-12,False,False,False,990.5934137871922,True
678,2025-03-08,False,False,False,707.1382292179619,False
679,2025-03-06,False,False,False,760.2954677759539,True
680,2025-02-02,False,False,False,1081.2869797722203,True
681,2025-02-09,False,False,False,1787.541824979584,True
682,2025-03-15,True,False,False,862.5204358089272,True
683,2025-02-12,False,False,False,745.5056838692788,False
684,2025-02-13,False,False,False,1232.7385335933254,False
685,2025-01-29,False,False,False,1174.2665595075548,False
686,2025-01-13,False,False,False,481.940291686117,False
687,2025-01-12,False,False,False,905.235698545186,True
688,2025-04-05,False,False,False,957.2358286415777,True
689,2025-02-15,False,False,False,1035.4243299696368,True
690,2025-01-02,False,False,False,990.5454822458584,False
691,2025-04-25,False,False,False,1044.3300848399422,False
692,2025-04-24,True,True,True,1086.251357226825,False
693,2025-02-04,False,False,False,902.4610005002712,True
694,2025-03-28,False,False,False,920.2637989300521,True
695,2025-03-22,True,True,True,1218.0417651928947,True
696,2025-03-31,False,False,False,790.7502428749416,False
697,2025-01-08,False,False,False,926.6541188206093,True
698,2025-04-03,True,False,False,496.0507131179663,True
699,2025-01-26,False,False,False,1476.2127000839998,False
700,2025-03-15,True,False,False,1615.8983547623147,True
701,2025-03-31,True,True,True,1403.378778770518,True
702,2025-02-03,False,False,False,1119.2339972658287,True
703,2025-04-25,True,True,True,1542.4740391833143,True
704,2025-04-15,True,False,False,809.003224412623,True
705,2025-01-07,False,False,False,1409.8089481833963,False
706,2025-03-09,False,False,False,413.1040536776311,True
707,2025-02-27,False,False,False,697.5358895255065,True
708,2025-04-27,True,True,True,753.6049396856947,True
709,2025-04-24,True,True,True,2111.556472534152,False
710,2025-04-19,False,False,False,1064.1826903236936,False
711,2025-03-16,True,True,False,878.9017026890505,True
712,2025-01-29,False,False,False,495.76363073430304,True
713,2025-04-30,False,False,False,1186.594298206342,True
714,2025-02-05,False,False,False,599.5514250765045,False
715,2025-03-30,True,True,True,1936.3269678147738,True
716,2025-01-21,False,False,False,863.6494897469229,False
717,2025-05-01,True,True,True,1499.1084948737862,True
718,2025-02-05,False,False,False,963.7339384861677,False
719,2025-01-10,False,False,False,1105.2998775309175,False
720,2025-04-11,True,True,True,2047.1804286403913,True
721,2025-03-14,True,True,False,1297.5851794608343,False
722,2025-01-24,False,False,False,991.995659848476,False
723,2025-03-05,False,False,False,702.8275035375377,False
724,2025-04-09,True,True,False,1401.3572084952805,False
725,2025-02-18,False,False,False,440.2342756064252,True
726,2025-04-09,True,True,True,2092.030807204241,False
727,2025-04-22,False,False,False,1876.1471213261834,True
728,2025-02-05,False,False,False,1053.007160269053,True
729,2025-03-23,False,False,False,1101.8524040461025,False
730,2025-04-23,False,False,False,534.4277685602694,True
731,2025-04-13,True,True,False,1081.143062563971,False
732,2025-04-06,True,True,True,1657.2373055603734,True
733,2025-01-24,False,False,False,565.8161880405336,False
734,2025-01-23,False,False,False,781.6056524662163,True
735,2025-03-03,True,True,True,1666.9188095386817,True
736,2025-04-06,True,True,True,1754.9125908036594,False
737,2025-02-06,False,False,False,967.2807412486248,True
738,2025-01-12,False,False,False,1036.8094206234575,False
739,2025-04-23,False,False,False,1036.1109298830456,False
740,2025-02-24,False,False,False,629.9891554869621,True
741,2025-01-13,False,False,False,977.99979933328,True
742,2025-01-23,False,False,False,1072.5681383915223,True
743,2025-03-30,False,False,False,973.4784777285539,False
744,2025-04-09,True,True,True,1749.7017433088492,True
745,2025-04-15,False,False,False,1460.6938105062616,False
746,2025-01-30,False,False,False,671.9881940958672,False
747,2025-01-17,False,False,False,1021.6384775427342,True
748,2025-04-23,False,False,False,1096.5372167310024,False
749,2025-03-03,False,False,False,863.553534834047,False
750,2025-03-25,False,False,False,1073.3526367165477,False
751,2025-04-22,False,False,False,767.419161407391,True
752,2025-03-30,True,False,False,1671.6488454620771,True
753,2025-03-27,True,False,False,1759.4575214228228,True
754,2025-01-13,False,False,False,1269.702881940374,True
755,2025-02-28,False,False,False,672.2114516715975,True
756,2025-01-19,False,False,False,1216.3833735623177,False
757,2025-02-18,False,False,False,784.8380908595626,True
758,2025-04-10,False,False,False,582.0561747859668,False
759,2025-01-12,False,False,False,680.4749852050186,True
760,2025-03-02,False,False,False,745.6269061873327,True
761,2025-04-15,False,False,False,1033.4359591645816,True
762,2025-01-19,False,False,False,1862.7369652283987,False
763,2025-03-17,True,True,False,1833.0124277724692,False
764,2025-01-09,False,False,False,903.44435862679,True
765,2025-03-12,True,False,False,1036.9737690603674,True
766,2025-01-28,False,False,False,623.8668783455371,True
767,2025-03-19,True,True,True,1031.7316064868448,True
768,2025-04-05,False,False,False,1009.1755888608253,True
769,2025-02-21,False,False,False,1163.8869150726946,True
770,2025-03-24,True,True,True,2063.9049899786246,False
771,2025-04-21,False,False,False,1323.909455042967,False
772,2025-01-16,False,False,False,900.8663606200813,False
773,2025-04-27,True,True,False,1904.8678748973973,True
774,2025-03-10,False,False,False,1246.3716309041163,True
775,2025-04-09,False,False,False,1358.0405285641625,True
776,2025-01-12,False,False,False,727.8599050712934,True
777,2025-01-25,False,False,False,1063.2032232376391,True
778,2025-02-21,False,False,False,1194.8658668350845,True
779,2025-03-26,False,False,False,1044.2657757722304,True
780,2025-04-10,True,True,True,2743.600383696171,True
781,2025-02-22,False,False,False,1000.9278105025556,False
782,2025-01-23,False,False,False,1158.918971207088,False
783,2025-01-16,False,False,False,771.8044512950983,True
784,2025-02-26,False,False,False,640.8283482101106,False
785,2025-02-08,False,False,False,1617.8628465597835,True
786,2025-04-19,False,False,False,1056.2589280908792,True
787,2025-02-22,False,False,False,1281.5050939072994,False
788,2025-02-11,False,False,False,1062.848874318484,False
789,2025-02-27,False,False,False,1315.0952218110942,True
790,2025-02-08,False,False,False,1023.7535388924917,True
791,2025-01-14,False,False,False,1176.1340345966923,False
792,2025-04-05,False,False,False,667.1408928832245,False
793,2025-01-05,False,False,False,470.46367443423094,False
794,2025-02-04,False,False,False,857.0566476537834,False
795,2025-03-28,True,True,True,999.6492816102254,True
796,2025-04-03,True,True,False,2021.5352459851802,False
797,2025-04-17,False,False,False,1090.524304522465,False
798,2025-03-16,False,False,False,469.191579599007,True
799,2025-01-18,False,False,False,1284.84869658422,True
800,2025-04-21,False,False,False,1432.3556700417762,False
801,2025-03-17,False,False,False,567.1030813712631,True
802,2025-01-09,False,False,False,1086.5996849637881,True
803,2025-03-15,True,True,True,1472.2866761227676,True
804,2025-02-27,False,False,False,858.4061686607884,True
